songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0027976714,0.348825991,0.277712852,0.318451345,0.414871097,0.239979044,0.206108913,0.193896249,0.299455076,0.307983577,0.246427864,0.259685874,0.30311352,0.341926903,0.306332499,0.306264281,0.378728092,0.25022614,0.2550565,0.202268705,0.299985707,0.322619379,0.282213688,0.288750261,0.315182209,0.116914012,0.093839593,0.093797803,0.143434957,0.062613115,0.065053821,0.040912628,0.089991421,0.104083255,0.079644561,0.083376713,0.09933982,-161.2150879,111.5929794,-11.04901981,30.39495277,12.17545319,-14.68914986,12.97205448,-18.09033585,0.935546756,2.458691835,-6.713953018,4.476992607,-11.68391228,51.61735535,21.71114731,19.3234787,17.22988892,13.48362827,13.19220448,13.13582897,10.02390575,9.060130119,11.64902496,10.53491116,9.606801987,8.430728912,2664.351563,471.3739319,373.3968201,296.8690491,181.8082275,174.0342712,172.5500031,100.4786835,82.08596039,135.6997833,110.9843521,92.29064941,71.07718658,0.112224638,0.042474244,0.001804061,0.072582725,0.039417504,0.00155374,117.4538352,1881.888933,556.2010635,309359.623,2275.551948,405.0325887,164051.3979,0.005176297,0.013743559,0.000188885,3812.291491,1267.467668,1606474.289,-0.097939681,0.058675538,0.095877678,0.056473073,-0.025074383,0.00101382,0.153376634,0.172925415,0.191008382,0.181243195,0.084156928,0.076059567,0.023524392,0.029903199,0.036484202,0.032849096,0.007082389,0.005785058,0.716743692,0.694398499,0.700106717,0.686154775,0.700444422,0.678640503,0.780821129,0.653313104,0.679089708,0.721072816,0.623698325,0.587018646,0.5160247,0.036029516,0.040582489,0.042056124,0.049692078,0.05126047,0.061275066,0.037431398,0.06656139,0.051407169,0.059193223,0.071716314,0.070411506,0.078326041,0.001298126,0.001646938,0.001768718,0.002469303,0.002627636,0.003754634,0.00140111,0.004430419,0.002642697,0.003503838,0.00514323,0.00495778,0.006134969,0.681762099,0.249841273,5.05560112,463.6673279,1.173925877,228.3977051,114.4358978,13095.5752,0.481896967,0.115264855,0.013285987,14.97145081,6.030909538,36.37186813,0.08637163,0.041297521,0.001705485,0.069055855,0.094405703,0.008912437,0.321529508,0.394605458,0.283865154,0.215937689,0.155169681,0.168251052,0.046629086,0.02407763,0.028308416,1.901388288,8.668901443,75.14984894,0.181616306,0,1,0.778654695,442.9458923,1
MT0026608644,0.302433968,0.326406389,0.292402387,0.317327201,0.393660188,0.357308149,0.360461682,0.26684618,0.342838138,0.366604924,0.371467412,0.41003564,0.267128021,0.312227279,0.27142176,0.272632986,0.309961736,0.261189848,0.282068908,0.235598758,0.309191108,0.305905253,0.283072829,0.344963431,0.071357384,0.09748587,0.073669769,0.074328743,0.09607628,0.068220139,0.079562873,0.055506773,0.095599145,0.093578026,0.080130227,0.118999772,-147.176178,117.7064819,-3.898011446,36.01932144,12.81798553,-1.217555642,1.54432261,13.47365284,-17.35670471,2.529707432,6.816086292,-6.565598011,0.209138095,77.47761536,28.52523422,20.22021484,13.76892376,19.02835083,11.39355373,11.98610401,12.77369118,13.05543327,11.10332108,15.77287674,10.72205925,10.11795521,6002.78125,813.6890259,408.8570557,189.583252,362.078125,129.8130646,143.666687,163.1671753,170.4443359,123.2837372,248.7836456,114.9625473,102.3730087,0.127653033,0.055050768,0.003030587,0.076048579,0.046725958,0.002183315,123.046875,1794.956234,688.8328841,474490.7422,2112.035465,456.4311245,208329.3714,0.006744647,0.01943811,0.00037784,3619.224293,1444.30581,2086019.273,0.134777885,-0.139932299,-0.026639558,-0.005473825,-0.006449017,-0.031651354,0.27761646,0.215757462,0.211967683,0.321442573,0.096220723,0.084294419,0.077070899,0.046551282,0.044930299,0.103325328,0.009258428,0.007105549,0.82006465,0.829042784,0.835321768,0.820021137,0.806116437,0.817711743,0.815575237,0.775087802,0.787176572,0.753782578,0.661776309,0.693051029,0.560537824,0.04934908,0.041850335,0.044436969,0.041788072,0.044431888,0.051850218,0.039996359,0.052939713,0.045447442,0.060143396,0.077242758,0.072114064,0.085678292,0.002435332,0.001751451,0.001974644,0.001746243,0.001974193,0.002688445,0.001599709,0.002802613,0.00206547,0.003617228,0.005966444,0.005200438,0.00734077,1.224029541,1.361995459,18.11256218,564.8250732,1.007591128,188.6641083,126.210289,15929.03613,0.509674609,0.090109631,0.008119746,18.65123367,7.263576031,52.75953674,0.090184875,0.053713106,0.002885098,0.073887296,0.093154952,0.008677845,0.265285581,0.423809677,0.309361368,0.157760367,0.179212034,0.156658202,0.024888333,0.032116953,0.024541792,1.711249828,2.912032366,8.479932785,12.84714413,8,1,0.867241442,442.3615112,1
MT0026919017,0.33841154,0.251957774,0.283148646,0.246427059,0.233538792,0.234547749,0.243416265,0.341690689,0.290841609,0.316640019,0.28932035,0.338248014,0.337465405,0.278474241,0.319717318,0.295357615,0.287995309,0.269531459,0.278471619,0.353744268,0.301173359,0.365034431,0.306157857,0.343661577,0.113882907,0.077547908,0.102219172,0.087236121,0.082941294,0.072647206,0.077546448,0.125135005,0.090705387,0.133250132,0.09373264,0.118103288,-224.863739,144.5945587,8.35505867,27.74643517,14.28843307,-3.115117073,1.252437472,-4.540466309,-9.637672424,0.168907359,-6.78156805,-0.096213028,-2.168869257,80.49343872,38.00663376,26.5512619,15.91183186,18.60544968,15.06132889,10.1846199,10.87134838,12.81083584,10.19678116,8.575885773,9.854376793,10.13039875,6479.193848,1444.504272,704.9694824,253.1863861,346.1627808,226.8436279,103.7264786,118.1862183,164.1175079,103.9743423,73.54582214,97.10874176,102.6249847,0.129815742,0.073659845,0.005425773,0.0443912,0.04225514,0.001785497,129.1992188,1204.753481,723.7075618,523752.6351,1685.864223,505.8186732,255852.5301,0.003766129,0.017498242,0.000306188,2240.680017,1606.245004,2580023.013,0.127579748,0.058146177,0.058527188,-0.02139376,0.011304225,-0.024022138,0.170145116,0.173205934,0.221244057,0.22007568,0.091210538,0.08256947,0.028949361,0.030000296,0.048948933,0.048433305,0.008319362,0.006817717,0.676746179,0.684443394,0.675922039,0.692796225,0.686800258,0.6799609,0.699938605,0.656727058,0.646890963,0.60940494,0.545347925,0.558791344,0.471336205,0.094254498,0.094150203,0.095770556,0.093433522,0.100670651,0.102741194,0.072732979,0.090250809,0.087182585,0.107803407,0.096749182,0.084569023,0.088219958,0.00888391,0.008864261,0.009171999,0.008729823,0.01013458,0.010555753,0.005290086,0.008145209,0.007600803,0.011621574,0.009360404,0.00715192,0.007782761,-0.966102719,2.199637175,2.307754993,619.8140259,1.337965727,127.737648,93.36177826,8716.421875,0.498404384,0.121399328,0.014737796,12.50348568,5.893762112,34.73643112,0.092218958,0.070339657,0.004947667,0.078306057,0.115168124,0.013263697,0.31204468,0.44232446,0.24330759,0.19336012,0.159159392,0.169010699,0.037388138,0.025331711,0.028564615,2.344501734,28.51049042,812.8480835,0.01203583,11,1,0.930216968,440.189209,1
MT0017667847,0.418682784,0.399416089,0.538564503,0.438712776,0.40702337,0.52541393,0.410767853,0.473132998,0.425279558,0.536870956,0.497442812,0.399315089,0.316372335,0.258652329,0.335079402,0.306998223,0.294097006,0.302211732,0.244128779,0.296151817,0.292603761,0.32952255,0.283654243,0.2840271,0.100091457,0.066901021,0.112278208,0.094247907,0.086493045,0.091331929,0.059598859,0.087705895,0.085616961,0.108585119,0.080459721,0.080671385,-130.3771973,126.2363052,-15.18437195,39.25466537,-13.96058559,14.68563747,-16.66664886,21.17124557,-13.89048195,13.44661999,-4.133885384,-1.245019197,5.051625729,83.65961456,28.40654564,33.4401207,19.52194214,22.69578934,23.06895828,14.38946724,17.83054924,15.25384426,13.535676,10.19060516,9.882502556,13.46198273,6998.930664,806.9318848,1118.241577,381.1062317,515.098877,532.1768188,207.056778,317.9284973,232.6797791,183.2145233,103.8484344,97.66386414,181.2249908,0.20709452,0.127029493,0.016136492,0.07703872,0.052433448,0.002749266,161.4990234,1686.137824,661.3292829,437356.4204,1883.491191,455.1766893,207185.8184,0.00094927,0.02821767,0.000796237,3714.563329,1487.190342,2211735.113,0.043715956,0.166881118,0.066734402,-0.022700956,0.021787092,-0.009496621,0.12615351,0.129703628,0.172771956,0.145323917,0.057535446,0.073824646,0.015914708,0.016823031,0.029850149,0.021119041,0.003310328,0.005450078,0.384453143,0.447468707,0.473891421,0.51446509,0.408241721,0.484335688,0.688433408,0.483473668,0.471390878,0.619464992,0.51494993,0.402443553,0.407355382,0.136428913,0.127760499,0.171159486,0.145840587,0.14163759,0.191050876,0.042337471,0.148874289,0.174043218,0.094913141,0.124138867,0.13463681,0.124547041,0.018612848,0.016322745,0.02929557,0.021269477,0.020061207,0.036500437,0.001792461,0.022163554,0.030291042,0.009008504,0.015410458,0.018127071,0.015511966,0.68739754,1.407709718,6.276236057,1168.991089,1.199392438,140.6874695,184.4124298,34007.94531,0.494050711,0.179435074,0.032196946,25.01273918,13.43751144,180.5667114,0.180764273,0.156482369,0.024486734,0.073467098,0.100591533,0.010118657,0.298362106,0.316287547,0.382165611,0.255083442,0.177750856,0.21687977,0.065067567,0.031595364,0.047036838,1.269424081,3.104332685,9.636881828,0.842106044,11,-1,0.868121386,438.3947144,1
MT0027100467,0.09621805,0.08633291,0.437415868,0.187890172,0.472130746,0.095471233,0.017272564,0.007568841,0.062902346,0.258901536,0.156950504,0.418503582,0.101411112,0.092086859,0.427233011,0.119065925,0.426350504,0.093691707,0.042604428,0.015351063,0.085507385,0.326858282,0.151703149,0.396288604,0.010284214,0.008479989,0.182528034,0.014176695,0.18177475,0.008778135,0.001815137,0.000235655,0.007311513,0.106836341,0.023013843,0.157044649,-279.8343506,113.3753586,-28.8768425,-19.05388641,-25.71128654,-5.868078709,-5.048499107,-6.833480835,-25.59101105,-17.23833656,-14.60241127,3.253359795,1.833267093,43.20373154,27.32768631,21.72181702,13.66530132,17.06414795,11.14804649,15.54193687,11.68874741,13.44786549,11.16429234,8.901597023,12.04141903,12.00522327,1866.5625,746.8024292,471.8373413,186.7404633,291.1851501,124.2789307,241.5517883,136.6268158,180.8450775,124.6414185,79.23842621,144.9957733,144.1253815,0.057881761,0.024493437,0.000599928,0.106066376,0.021348943,0.000455777,129.1992188,1686.599122,366.1966407,134099.9797,1717.237545,412.2228644,169927.6899,0.001694391,0.002553222,6.52E-06,2702.949087,1100.385769,1210848.841,0.461734345,-0.171597588,0.049922855,0.029383789,-0.067925859,-0.053606507,0.079138306,0.145655758,0.171699532,0.225072031,0.094991895,0.068075384,0.006262872,0.0212156,0.029480729,0.050657419,0.00902346,0.004634258,0.830295114,0.867448254,0.896232086,0.800997476,0.818265287,0.865783674,0.84742395,0.775936505,0.824515674,0.773809016,0.686063223,0.71305229,0.605393575,0.021841124,0.021590403,0.021838583,0.03164783,0.031116192,0.032395346,0.030124867,0.040177328,0.038211393,0.059587155,0.082006092,0.07550126,0.094201623,0.000477035,0.000466146,0.000476924,0.001001585,0.000968217,0.001049458,0.000907508,0.001614218,0.001460111,0.003550629,0.006724999,0.00570044,0.008873946,1.461104274,0.410838991,29.32458115,195.0103149,0.906650305,353.6499939,495.0574951,245081.9375,0.356129825,0.107013062,0.011451795,8.625,2.61077857,6.81616497,0.047796633,0.023899427,0.000571183,0.127579063,0.13161692,0.017323013,0.190707847,0.495400131,0.313891977,0.30190894,0.3078973,0.310902148,0.09114901,0.094800748,0.096660145,21.20313835,71.12432861,5058.67041,1.739508986,1,-1,0.851214945,444.1464233,1
MT0028335228,0.376556605,0.290024459,0.436354816,0.245600119,0.275339156,0.239829347,0.392891139,0.475621969,0.329321355,0.370286822,0.226187378,0.318868071,0.362218231,0.24587369,0.37066552,0.232836515,0.266590774,0.20318234,0.294661582,0.346187532,0.223001838,0.281490475,0.192117736,0.287218094,0.131202057,0.060453873,0.137392938,0.054212842,0.071070634,0.041283064,0.086825453,0.1198458,0.04972982,0.079236887,0.036909226,0.082494237,-129.366684,136.9207764,-28.30687141,47.79362106,-20.00026512,28.7881012,-17.09576035,20.75908852,-21.14431381,16.61715126,-2.605300188,-0.675279737,9.240857124,70.41461182,21.55096626,17.02203751,13.84480286,14.233531,13.26112175,12.62466908,12.82420826,13.46016693,14.22168922,8.215486526,9.178299904,8.464840889,4958.217773,464.4441223,289.7497559,191.6785583,202.5934143,175.8573456,159.3822632,164.4603271,181.1761017,202.2564545,67.49422455,84.24118042,71.65353394,0.156556085,0.060392406,0.003647243,0.073485568,0.041231647,0.001700049,135.9991776,1699.510119,577.0456464,332981.678,1889.250242,388.1440763,150655.824,0.000878271,0.027895123,0.000778138,3719.408039,1315.563158,1730706.422,0.230137432,0.151022396,0.116647324,-0.023361096,0.035928127,0.024471515,0.137186165,0.299263572,0.342537619,0.206579417,0.100392768,0.143764457,0.018820044,0.089558685,0.117332021,0.042675056,0.010078708,0.020668219,0.667131993,0.688211728,0.674688948,0.712412121,0.663163098,0.668311431,0.755397163,0.671119797,0.654354383,0.709502073,0.625823473,0.595576059,0.54773489,0.07041653,0.064152785,0.068259673,0.05807682,0.077755948,0.073474715,0.075049406,0.075197204,0.082593038,0.075484185,0.064987403,0.078311319,0.072283755,0.004958488,0.00411558,0.004659383,0.003372917,0.006045988,0.005398534,0.005632413,0.00565462,0.00682161,0.005697862,0.004223363,0.006132663,0.005224941,0.616162241,1.359909296,5.491927624,722.789917,1.015319824,179.771759,135.2866516,18302.47852,0.477778733,0.087467015,0.007650479,24.12217903,9.501252174,90.27378845,0.092210628,0.062709093,0.00393243,0.052201826,0.067838177,0.004602019,0.239851356,0.383865476,0.376283437,0.152979508,0.182483673,0.183091745,0.02340273,0.033300292,0.033522587,1.859803796,4.099761963,16.80804825,102.8836517,11,1,0.90918684,440.6322021,1
MT0029976595,0.211134791,0.207808748,0.284723014,0.259229153,0.28676033,0.243563637,0.25341019,0.349642187,0.453947276,0.548683405,0.382133871,0.269692004,0.250187486,0.232831582,0.335280389,0.269363463,0.301196843,0.275856048,0.262691498,0.315492451,0.327140868,0.372437865,0.289904475,0.2798554,0.062593773,0.054210547,0.112412944,0.072556682,0.090719536,0.076096565,0.069006816,0.099535495,0.107021138,0.138709962,0.084044605,0.078319043,-181.9233246,124.8941116,8.08587265,40.51553726,-30.7078495,28.69598198,-23.0951786,11.3116684,-17.07098579,-3.988138199,-6.299550056,-9.900188446,-3.716338634,55.94570541,31.78167534,20.7078743,18.07625198,18.37860489,17.28923416,17.64493752,12.35502625,10.85931015,10.20279121,11.58976173,11.0997839,7.745635509,3129.922119,1010.074829,428.8160706,326.750885,337.7731323,298.9176331,311.343811,152.6466675,117.924614,104.0969543,134.3225708,123.2051926,59.99487305,0.139310285,0.061131708,0.003737086,0.073947396,0.081620949,0.006661979,172.265625,1701.796038,989.7996531,979703.3532,1920.129008,443.4503718,196648.2322,0.000884367,0.028203929,0.000795462,3570.345661,1813.170392,3287586.87,0.093152473,0.034494805,-0.051909703,0.06534171,-0.016688469,0.004321081,0.172091634,0.139379008,0.176755345,0.177259265,0.08826316,0.082387109,0.02961553,0.019426508,0.031242452,0.031420847,0.007790385,0.006787636,0.516291741,0.554060138,0.550545872,0.543702593,0.539253529,0.605845678,0.706351833,0.529995582,0.576997893,0.60822497,0.530247769,0.507788169,0.445374494,0.075640171,0.077817905,0.07851949,0.101703846,0.066444113,0.115870797,0.058856267,0.10233358,0.090751079,0.086470715,0.095583727,0.07023817,0.108204285,0.005721435,0.006055626,0.00616531,0.010343672,0.00441482,0.013426042,0.00346406,0.010472161,0.008235758,0.007477185,0.009136249,0.004933401,0.011708167,0.790787697,0.666258514,6.843401432,624.6624146,1.029809356,145.6001434,140.5040588,19741.38867,0.502081096,0.122287139,0.014954144,14.17820168,6.236143589,38.88948441,0.101218961,0.059410684,0.003529629,0.105171926,0.189404055,0.035873897,0.349963695,0.404151738,0.213267222,0.246459886,0.19092004,0.144984037,0.060742479,0.036450464,0.021020371,4.290337563,35.15255737,1235.702271,1.143532991,1,-1,0.83197552,435.5135193,1
MT0028709149,0.388912469,0.106968597,0.198766142,0.066787809,0.187323228,0.20788072,0.054438107,0.081165984,0.033468727,0.094681002,0.035617091,0.130241424,0.446326464,0.101529874,0.368512422,0.090706594,0.341994673,0.359117329,0.085382551,0.219715163,0.057399716,0.258913994,0.070623092,0.247245952,0.199207306,0.010308316,0.135801405,0.008227686,0.116960354,0.128965259,0.007290179,0.048274755,0.003294727,0.06703645,0.004987621,0.061130565,-193.342926,72.92946625,-13.34333706,18.80968475,-20.00122643,15.35247803,1.076045036,7.192019463,-19.11033249,-7.467417717,-5.965762138,2.400607586,2.678900242,72.85290527,22.84279251,16.00791931,11.30647278,14.5492239,11.26707268,11.0511713,17.63286591,12.83998299,10.36211395,12.6649189,20.42339325,17.10238266,5307.54541,521.7932129,256.253479,127.8363266,211.6799164,126.9469223,122.1283951,310.9179382,164.8651581,107.3734131,160.400177,417.1150208,292.4915161,0.129462197,0.046091031,0.002124383,0.122047223,0.026164903,0.000684602,83.35433468,2414.381475,505.5625665,255593.5087,2151.126222,293.0373952,85870.91501,0.003195897,0.00891818,7.95E-05,4720.103164,1075.829814,1157409.789,0.267769419,0.293590576,-0.014552416,0.17484913,-0.030296021,0.035324923,0.20252747,0.266640931,0.2967279,0.350431317,0.118779357,0.166696728,0.041017376,0.071097386,0.088047447,0.122802108,0.014108536,0.027787799,0.485375263,0.488883868,0.48970038,0.514678549,0.476211359,0.480428881,0.671120019,0.507298035,0.450675825,0.518907656,0.402877371,0.365318832,0.314568291,0.135187722,0.128639782,0.131364946,0.122413451,0.133913611,0.130086895,0.072950343,0.116638363,0.124731757,0.083854523,0.101728158,0.103987216,0.107433362,0.01827572,0.016548194,0.017256749,0.014985053,0.017932855,0.0169226,0.005321753,0.013604508,0.015558011,0.007031581,0.010348618,0.010813341,0.011541927,1.427744389,1.21936512,27.99528313,554.9058838,1.007869244,630.2809448,604.0753174,364906.9688,0.261195779,0.117625743,0.013835816,10.54221535,4.912751675,24.13512802,0.074466281,0.035560798,0.00126457,0.049579084,0.100940421,0.010188969,0.288532346,0.532164156,0.179303318,0.384006977,0.407661766,0.327070981,0.147461355,0.166188121,0.106975421,51.89553833,112.7662354,12716.22461,513.3771362,4,1,0.93092078,440.5140991,1
MT0028374210,0.373246282,0.559997439,0.383354306,0.382819831,0.303337604,0.336734086,0.245124608,0.252970368,0.451699495,0.329286486,0.364700705,0.299862623,0.270036727,0.365368664,0.276899904,0.319961756,0.250652343,0.299708068,0.263431072,0.248853043,0.333527535,0.262626529,0.318452895,0.26562205,0.072919831,0.133494258,0.076673552,0.10237553,0.062826596,0.08982493,0.06939593,0.061927836,0.11124061,0.068972692,0.101412237,0.070555069,-217.8773956,127.2616043,-2.189916849,36.64622498,-28.05908203,28.93829918,-22.18250084,25.92308044,-12.2665596,6.926733494,-10.11918926,-1.234951258,8.503581047,70.20764923,22.68610764,26.1427269,16.98004532,19.28901672,15.25414562,14.35251045,14.09281063,10.60838318,10.23437786,10.05768585,9.501646996,9.177332878,4929.11377,514.6594849,683.4421387,288.3219299,372.0661621,232.6889496,205.9945526,198.6073151,112.537796,104.7424927,101.1570435,90.28130341,84.22343445,0.064541087,0.036960844,0.001366104,0.083221411,0.044719244,0.001999811,112.3471467,1786.720976,608.8354419,370680.5953,2060.77011,283.2991157,80258.38895,0.001012404,0.028216302,0.00079616,4045.188076,1472.923828,2169504.602,-0.143355221,-0.005120488,-0.075404214,0.054903203,0.020807812,-0.003010207,0.084104561,0.110968997,0.187038108,0.166505275,0.053717932,0.055788312,0.007073577,0.012314118,0.034983254,0.027724007,0.002885616,0.003112336,0.302889114,0.31514234,0.305644845,0.601608268,0.300760034,0.308850346,0.793329665,0.532897096,0.293308903,0.632695829,0.442500229,0.259422315,0.303150411,0.10913115,0.106876535,0.112256572,0.053975744,0.105400633,0.112244443,0.050357857,0.037371207,0.098135283,0.0493197,0.058828509,0.082623414,0.056793755,0.011909608,0.011422594,0.012601538,0.002913381,0.011109293,0.012598815,0.002535914,0.001396607,0.009630534,0.002432433,0.003460793,0.006826629,0.003225531,0.925066411,0.926575959,9.341814041,239.3668213,1.460924983,148.7490234,160.655014,25810.03516,0.589764059,0.118485235,0.01403875,13.52388573,6.843757153,46.83700943,0.058004804,0.050252441,0.002525308,0.086189404,0.092780501,0.008608221,0.228073016,0.439100176,0.332826942,0.227693602,0.206281453,0.215986252,0.051844377,0.042552039,0.04665006,2.776922464,9.360411644,87.61730957,0.028123381,5,1,0.94924283,438.0276794,1
MT0029080694,0.447119296,0.449878782,0.650181055,0.401572973,0.337548137,0.34059301,0.225012943,0.308829278,0.317897409,0.5153597,0.315470636,0.326936513,0.317232668,0.221912533,0.33725825,0.217680395,0.252605259,0.309189737,0.172223419,0.299321383,0.200600639,0.336813837,0.195827857,0.233735576,0.100636557,0.049245175,0.113743126,0.047384754,0.063809417,0.095598295,0.029660909,0.089593299,0.040240616,0.113443568,0.038348552,0.054632321,-206.0497589,129.5127106,3.081440687,34.33934402,1.005448818,29.20819855,0.426155657,12.58831406,-3.082214355,6.034290314,1.132744789,3.517179966,-2.968473434,80.17115021,23.41825294,15.426157,13.86342716,11.09660912,10.73596668,10.66941357,9.385976791,10.51926327,8.572613716,9.423047066,8.154670715,8.367636681,6427.413086,548.4146118,237.9663086,192.1946259,123.1347275,115.2609711,113.8363876,88.09656525,110.6548996,73.48970795,88.79382324,66.49865723,70.01734924,0.083931126,0.031082563,0.000966126,0.049762835,0.019243828,0.000370325,107.6660156,1408.305251,403.8035617,163057.3164,1930.575583,366.8646847,134589.6969,0.00264512,0.004030999,1.62E-05,3127.377666,1236.009546,1527719.597,0.243063588,0.162024383,-0.119448319,-0.087610097,-0.062061332,0.017240926,0.125591317,0.118163766,0.098369971,0.189272,0.054787902,0.052702929,0.015773179,0.013962676,0.009676651,0.03582389,0.003001714,0.002777599,0.323509596,0.55323987,0.823688256,0.256835527,0.279848785,0.786821939,0.804738463,0.23657462,0.727764984,0.621068704,0.447777726,0.49383936,0.294611253,0.073978013,0.076463649,0.142001472,0.151399595,0.067523514,0.137971277,0.03061201,0.11996815,0.121423185,0.041611622,0.054151531,0.099464224,0.056079832,0.005472746,0.00584669,0.020164418,0.022921837,0.004559425,0.019036073,0.000937095,0.014392357,0.01474359,0.001731527,0.002932388,0.009893132,0.003144948,1.369038224,1.42317462,24.81360626,313.1517944,1.219423175,150.5687103,136.0950623,18521.86523,0.567979336,0.109645851,0.012022213,13.56867313,6.29924345,39.68046951,0.053437598,0.033730499,0.001137746,0.082132101,0.077964813,0.006078512,0.269080967,0.380114764,0.350804627,0.179681957,0.168929502,0.151116207,0.032285605,0.028537178,0.022836106,1.498957872,4.495836735,20.2125473,1.476391315,6,-1,0.888658941,440.9167175,1
MT0028596249,0.168353319,0.293061644,0.145840302,0.411948681,0.13371478,0.107832342,0.422088057,0.171117231,0.340110034,0.091186523,0.218677118,0.462143928,0.119294092,0.354006052,0.103150949,0.336979598,0.191909194,0.099335156,0.394210547,0.110019915,0.394074559,0.088551722,0.212888554,0.353250474,0.014231081,0.125320286,0.010640118,0.113555245,0.03682914,0.009867474,0.15540196,0.012104382,0.155294761,0.007841407,0.045321539,0.1247859,-325.1154785,208.1810913,26.78333282,-20.89922523,-13.7256012,-14.06205082,-24.55773926,-23.16921806,-19.51184464,-20.19659042,-19.55747986,-13.67357445,-5.572710037,41.22845078,20.9074688,25.15584564,17.0268898,9.553424835,11.03021145,10.63100719,9.590414047,8.684599876,8.529421806,11.60834694,13.45384026,9.830497742,1699.785034,437.1222839,632.8165894,289.914978,91.26792145,121.6655579,113.0183105,91.97603607,75.42227173,72.75102997,134.7537231,181.0058136,96.6386795,0.105030507,0.047674358,0.002272844,0.051035263,0.012650071,0.000160024,123.046875,640.5376985,135.5432351,18371.96859,562.0723198,132.8954003,17661.18743,0.000779139,0.027874712,0.000777,920.5695501,263.2374976,69293.98016,-0.200901191,-0.499603679,0.318314085,-0.108304755,-0.090818215,0.034270113,0.147338841,0.102775847,0.194418422,0.191371146,0.099459295,0.094176931,0.021708734,0.010562875,0.037798523,0.036622916,0.009892151,0.008869294,0.756274078,0.748828022,0.748157535,0.747136154,0.729986579,0.735582025,0.763889402,0.710165136,0.713482924,0.686624292,0.617840919,0.64129697,0.520322831,0.096356238,0.098539502,0.1075181,0.105111066,0.106781837,0.100328568,0.082505626,0.10235416,0.107212526,0.10140771,0.082639903,0.092940888,0.082932835,0.009284525,0.009710033,0.011560142,0.011048336,0.011402361,0.010065822,0.006807178,0.010476374,0.011494526,0.010283524,0.006829354,0.008638009,0.006877855,1.12745297,1.411292553,14.82204056,437.9102478,0.805020332,148.2067413,170.546402,29086.07422,0.4739663,0.095468253,0.009114187,12.70240879,2.795687437,7.815868378,0.041323915,0.021373235,0.000456815,0.137949973,0.133516073,0.017826542,0.110573992,0.35297972,0.536446691,0.233076423,0.234337285,0.321345508,0.054324616,0.054913964,0.103262939,2.93309474,4.095670223,16.77451515,8.103522301,3,1,0.918046594,441.5593567,1
